"Island";"Loc.ID";"Locations";"type";"type01";"included";"species.pedro";"altitude";"Geological_series";"Geological_unit";"Ages_unit";"MaxAge_Island";"Comments";"Elev";"prec_mean";"solar_radiation_mean";"t_average_mean";"t_max_mean";"t_min_mean";"vapor_pres_mean";"wind_mean";"Long.Y";"Lat.X";"optional"
"16";"C";"CM08";"Tiles, Los ";"MSS";"MSS";"yes";1;520;"Pliocene-Pleistocene";"Gran Canaria, Rift Vulcanism, N";"3.6-1.6 Ma";15;"";645;29.4166660308838;18906.25;16.5583324432373;20.5416660308838;12.6000003814697;1.31333339214325;5.125;-15.5944244;28.09048002;TRUE
"17";"C";"CC01";"Ancones, Galería ";"mine";"cave";"yes";1;418;"Miocene";"Gran Canaria Felsic Vulcanism, SW";"14-8.3 Ma";15;"";507;22.9166660308838;19824.166015625;18.25;22.3083343505859;14.1833333969116;1.38666665554047;5.02500009536743;-15.7924694;27.96104607;TRUE
"18";"C";"CC03";"Aslobas, C. de";"cave";"cave";"yes";2;800;"Miocene";"Gran Canaria Felsic Vulcanism, SW";"14-8.3 Ma";15;"";716;25;20036.25;17.6000003814697;21.8666667938232;13.3333330154419;1.2775000333786;5.32499980926514;-15.7783558;27.92380941;TRUE
"19";"C";"CC07";"Degollada de las Brujas, Sima ";"cave";"cave";"yes";1;1227;"Miocene";"Gran Canaria Felsic Vulcanism, SW";"14-8.3 Ma";15;"";1100;29;20367.416015625;15.75;20.0666675567627;11.4583330154419;1.09416663646698;5.45833349227905;-15.732998;27.94031583;TRUE
"20";"C";"CC08";"Fataga, Mina de ";"mine";"cave";"yes";2;109;"Miocene";"Gran Canaria Felsic Vulcanism, SW";"14-8.3 Ma";15;"";159;14;19877;20.6333332061768;24.6916675567627;16.5750007629395;1.58583331108093;5.03333330154419;-15.5868251;27.79977686;TRUE
"21";"C";"CC15";"Roques, Mina de los";"mine";"cave";"yes";7;1088;"Miocene";"Gran Canaria Felsic Vulcanism, SW";"14-8.3 Ma";15;"";183;15.0833330154419;19824.5;20.4333324432373;24.5499992370605;16.3166675567627;1.5625;4.72499990463257;-15.6649465;27.83228191;TRUE
"22";"C";"CC16";"Tasarte, Mina de ";"mine";"cave";"yes";1;251;"Miocene";"Gran Canaria Felsic Vulcanism, SW";"14-8.3 Ma";15;"";322;19;19712.25;19.6000003814697;23.7250003814697;15.4750003814697;1.48416662216187;4.70833349227905;-15.7735202;27.90408569;TRUE
"23";"C";"CM02";"Casa de Job (Andén Verde)";"MSS";"MSS";"yes";1;380;"Miocene";"Gran Canaria Felsic Vulcanism, SW";"14-8.3 Ma";15;"";421;22.3333339691162;19735;18.3083324432373;22.1333332061768;14.4666662216187;1.43500006198883;5;-15.7579917;28.03758942;TRUE
"24";"C";"CM09";"Tirajana, Pinar";"MSS";"MSS";"yes";1;1193;"Miocene";"Gran Canaria Felsic Vulcanism, SW";"14-8.3 Ma";15;"";1219;29.0833339691162;20325;15.0916662216187;19.5666675567627;10.625;1.0441666841507;5.14166641235352;-15.5948535;27.91113831;TRUE
"25";"C";"CM01";"Berrazales, Los";"MSS";"MSS";"yes";10;495;"Miocene";"Gran Canaria Felsic Vulcanism, SW";"14-8.3 Ma";15;"(edge)";712;29;19486.25;16.4166660308838;20.5083332061768;12.3166666030884;1.2775000333786;5.21666669845581;-15.6569935;28.06876492;TRUE
"27";"F";"FC02";"Llano, C. del ";"cave";"cave";"yes";5;150;"Pliocene-Pleistocene";"Northern Unit";"";25;"";161;11.0833330154419;19131.333984375;20.1083335876465;24.1416664123535;16.0833339691162;1.62916672229767;4.59999990463257;-13.902801;28.653012;TRUE
"28";"F";"FC03";"Montaña Blanca, C. de ";"cave";"cave";"yes";5;160;"Mioceno";"Northern Unit";"";25;"";122;9.5;19284.583984375;20.4166660308838;24.3666667938232;16.4583339691162;1.66999995708466;4.75833320617676;-13.8807933;28.40101944;TRUE
"29";"F";"FC01";"Corredores, C. de los ";"cave";"cave";"yes";1;290;"Pliocene-Pleistocene";"Northern Unit";"";25;"(edge)";94;11.0833330154419;19132.083984375;20.408332824707;24.375;16.4583339691162;1.66583335399628;4.56666660308838;-13.92924;28.669085;TRUE
"30";"F";"FM02";"Morro Cavadero";"soil";"MSS";"yes";1;705;"";"";"";25;"";600;14.3333330154419;19559.083984375;17.6166667938232;21.0416660308838;14.1750001907349;1.39166665077209;5.375;-14.3628;28.096729;TRUE
"32";"F";"FM01";"Pico Zarza, Camino a";"MSS";"MSS";"yes";1;561;"";"";"";25;"";452;12.8333330154419;19630.166015625;18.2749996185303;21.6833324432373;14.8583335876465;1.46749997138977;5.30833339691162;-14.34852;28.095084;TRUE
"33";"G";"GM03";"Epina";"MSS";"MSS";"yes";1;830;"Pliocene-Pleistocene";"La Gomera Pliocene central basalts";"";10;"(edge)";856;29.8333339691162;19341.333984375;16.2333335876465;19.1999988555908;13.2749996185303;1.20249998569489;5.85833358764648;-17.2989944;28.16286305;TRUE
"34";"G";"GM01";"Acebiños, Los";"MSS";"MSS";"yes";2;950;"Pliocene-Pleistocene";"La Gomera Pliocene central basalts";"";10;"";1027;32.4166679382324;19207.75;14.8249998092651;17.4166660308838;12.2250003814697;1.10916662216187;5.79999971389771;-17.2266636;28.13968666;TRUE
"35";"G";"GM04";"Helechos, Mña. los ";"MSS";"MSS";"yes";2;939;"Pliocene-Pleistocene";"La Gomera Pliocene central basalts";"";10;"";1053;32.1666679382324;19356.75;14.9416666030884;17.7083339691162;12.1499996185303;1.09500002861023;5.89166641235352;-17.2238472;28.12479778;TRUE
"36";"G";"GM05";"Meriga";"MSS";"MSS";"yes";2;870;"Pliocene-Pleistocene";"La Gomera Pliocene central basalts";"";10;"";905;31.25;19087.833984375;15.5166664123535;18.1833324432373;12.8666667938232;1.17499995231628;5.65833330154419;-17.2352122;28.15379517;TRUE
"37";"G";"GM06";"Quemada, Mña.";"MSS";"MSS";"yes";2;1030;"Pliocene-Pleistocene";"La Gomera Pliocene central basalts";"";10;"";912;31.4166660308838;19071.333984375;15.5666666030884;18.2416667938232;12.8500003814697;1.16833329200745;5.61666679382324;-17.214731;28.125826;TRUE
"38";"G";"GM07";"Reventón Oscuro ";"MSS";"MSS";"yes";14;1039;"Pliocene-Pleistocene";"La Gomera Pliocene central basalts";"";10;"";912;31.4166660308838;19071.333984375;15.5666666030884;18.2416667938232;12.8500003814697;1.16833329200745;5.61666679382324;-17.2161392;28.12589821;TRUE
"40";"G";"GM02";"Campamento Viejo";"MSS";"MSS";"yes";4;1050;"";"";"";10;"";1173;32.9166679382324;19673.083984375;14.4916667938232;17.3916664123535;11.6083335876465;1.03416669368744;6.06666660308838;-17.23146231;28.11532687;TRUE
"41";"G";"GM08";"Zarcita, Roque de la ";"MSS";"MSS";"yes";1;1180;"";"";"";10;"";1165;32.9166679382324;19630.166015625;14.5500001907349;17.4333324432373;11.6999998092651;1.03916668891907;6.05000019073486;-17.21673227;28.11168585;TRUE
"42";"H";"HC01";"Curva, C. de la ";"cave";"cave";"yes";7;616;"Pliocene-Pleistocene";"El Hierro rift or dorsal vulcanism";"";1;"";598;23.75;19697.5;18.466667175293;22.1499996185303;14.7749996185303;1.37166666984558;5.93333339691162;-17.9727848;27.69230527;TRUE
"43";"H";"HC03";"Fileba, C. de ";"cave";"cave";"yes";2;1330;"Pliocene-Pleistocene";"El Hierro rift or dorsal vulcanism";"";1;"";1281;31.5833339691162;19711.666015625;14.7749996185303;18.0083332061768;11.5249996185303;0.992500007152557;6.75;-17.9910981;27.73948552;TRUE
"44";"H";"HC06";"Jinama, C. de ";"cave";"cave";"yes";3;1169;"Pliocene-Pleistocene";"El Hierro rift or dorsal vulcanism";"";1;"";928;28.1666660308838;19365.75;16.283332824707;19.591667175293;12.9833335876465;1.17916667461395;6.29166650772095;-17.9840889;27.77353658;TRUE
"45";"H";"HC11";"Mocán, C. del";"cave";"cave";"yes";1;1100;"Pliocene-Pleistocene";"El Hierro rift or dorsal vulcanism";"";1;"";1146;29.5;19902.166015625;15.6499996185303;19.1166667938232;12.1666669845581;1.05833327770233;6.45833349227905;-18.00537;27.71795958;TRUE
"46";"H";"HC12";"Moleras, Juaclo de las ";"cave";"cave";"yes";4;500;"Pliocene-Pleistocene";"El Hierro rift or dorsal vulcanism";"";1;"";518;22.8333339691162;19757.166015625;18.4833335876465;21.8916664123535;15.0416669845581;1.42250001430511;5.82499980926514;-18.1407081;27.73288381;TRUE
"47";"H";"HC15";"Pozos, C. de los ";"cave";"cave";"yes";4;1000;"Pliocene-Pleistocene";"El Hierro rift or dorsal vulcanism";"";1;"";1080;30;19470;15.8000001907349;19.1916675567627;12.4166660308838;1.09333336353302;6.44166660308838;-17.9608081;27.76696538;TRUE
"48";"H";"HM01";"Binto";"MSS";"MSS";"yes";1;1060;"Pliocene-Pleistocene";"El Hierro rift or dorsal vulcanism";"";1;"";1099;29.8333339691162;19619.666015625;15.7916660308838;19.1916675567627;12.4166669845581;1.08583331108093;6.56666660308838;-18.096017;27.7267;TRUE
"49";"H";"HM03";"Calzadillas (El Pinar), Las";"MSS";"MSS";"yes";1;1010;"Pliocene-Pleistocene";"El Hierro rift or dorsal vulcanism";"";1;"";1087;28.8333339691162;19872.75;16.1000003814697;19.6833324432373;12.5083332061768;1.09249997138977;6.44999980926514;-18.0234524;27.70995914;TRUE
"50";"H";"HM05";"Dehesa, Pista de la";"MSS";"MSS";"yes";1;232;"Pliocene-Pleistocene";"El Hierro rift or dorsal vulcanism";"";1;"";231;20.1666660308838;19681.583984375;19.75;23.1499996185303;16.3250007629395;1.60749995708466;5.67500019073486;-18.142163;27.71929121;TRUE
"51";"H";"HM07";"Gallego (El Pinar), Hoya del";"MSS";"MSS";"yes";2;935;"Pliocene-Pleistocene";"El Hierro rift or dorsal vulcanism";"";1;"";985;27.75;19883.5;16.533332824707;20.1416664123535;12.9250001907349;1.14416670799255;6.25833320617676;-18.0030334;27.7116471;TRUE
"52";"H";"HM13";"Mercader";"MSS";"MSS";"yes";6;1075;"Pliocene-Pleistocene";"El Hierro rift or dorsal vulcanism";"";1;"";1087;28.8333339691162;19872.75;16.1000003814697;19.6833324432373;12.5083332061768;1.09249997138977;6.44999980926514;-18.0221752;27.71294456;TRUE
"53";"H";"HM14";"Montañetas, Las";"MSS";"MSS";"yes";1;948;"Pliocene-Pleistocene";"El Hierro rift or dorsal vulcanism";"";1;"";992;29.3333339691162;19345.75;16.1416664123535;19.4583339691162;12.8166666030884;1.13999998569489;6.25833320617676;-17.9533911;27.79046086;TRUE
"54";"H";"HM16";"San Salvador, Camino de";"MSS";"MSS";"yes";1;1233;"Pliocene-Pleistocene";"El Hierro rift or dorsal vulcanism";"";1;"";1305;31.8333339691162;19705.166015625;14.7583332061768;18.1166667938232;11.4250001907349;0.976666629314423;6.76666688919067;-18.011676;27.732951;TRUE
"55";"H";"HC05";"Hoyo, C. del";"cave";"cave";"yes";1;357;"Pleistoceno-Holoceno";"El Golfo Embayment";"";1;"";347;23;18968.083984375;18.8833332061768;22.0666656494141;15.7250003814697;1.52416670322418;5.59999990463257;-18.0026981;27.75351346;TRUE
"56";"H";"HC09";"Lomo Blanco, Morada de ";"cave";"cave";"yes";3;900;"Pleistoceno-Holoceno";"El Golfo Embayment";"";1;"";852;28.1666660308838;19055.083984375;16.625;19.8250007629395;13.4499998092651;1.22583329677582;6.13333320617676;-18.0668611;27.7391242;TRUE
"57";"H";"HC10";"Longueras, C. de ";"cave";"cave";"yes";8;450;"Pleistoceno-Holoceno";"El Golfo Embayment";"";1;"";481;24.0833339691162;18914.166015625;18.2916660308838;21.4249992370605;15.1583337783813;1.44166672229767;5.65833330154419;-18.0262555;27.74673043;TRUE
"58";"H";"HC13";"Palomas, Sima de las ";"cave";"cave";"yes";4;950;"Pleistoceno-Holoceno";"El Golfo Embayment";"";1;"";1092;30.25;19255.916015625;15.5583333969116;18.7749996185303;12.3583335876465;1.09083330631256;6.46666669845581;-18.0657009;27.73787808;TRUE
"59";"H";"HM02";"Caldereta, Mña. De la";"MSS";"MSS";"yes";1;579;"Pleistoceno-Holoceno";"El Golfo Embayment";"";1;"";505;24.5833339691162;18932;18.1666660308838;21.3333339691162;14.9916667938232;1.42500007152557;5.65833330154419;-18.0152648;27.74297875;TRUE
"60";"H";"HM04";"Casa Forestal, Supra";"MSS";"MSS";"yes";5;880;"Pleistoceno-Holoceno";"El Golfo Embayment";"";1;"";793;27.6666660308838;19017.416015625;16.841667175293;20.033332824707;13.6416664123535;1.25416660308838;5.94999980926514;-18.0243907;27.73511102;TRUE
"61";"H";"HM06";"Derrabado";"MSS";"MSS";"yes";8;940;"Pleistoceno-Holoceno";"El Golfo Embayment";"";1;"";1094;30.25;19273.416015625;15.5583333969116;18.7583332061768;12.341667175293;1.0900000333786;6.44166660308838;-18.0530805;27.74080432;TRUE
"62";"H";"HM09";"Gramales, Los";"MSS";"MSS";"yes";2;800;"Pleistoceno-Holoceno";"El Golfo Embayment";"";1;"";793;27.6666660308838;19017.416015625;16.841667175293;20.033332824707;13.6416664123535;1.25416660308838;5.94999980926514;-18.0228126;27.73969081;TRUE
"63";"H";"HM12";"Lomo Blanco";"MSS";"MSS";"yes";1;920;"Pleistoceno-Holoceno";"El Golfo Embayment";"";1;"";1092;30.25;19255.916015625;15.5583333969116;18.7749996185303;12.3583335876465;1.09083330631256;6.46666669845581;-18.0603579;27.74126599;TRUE
"64";"H";"HM15";"Moreno, Hoya";"MSS";"MSS";"yes";1;830;"Pleistoceno-Holoceno";"El Golfo Embayment";"";1;"";852;28.1666660308838;19055.083984375;16.625;19.8250007629395;13.4499998092651;1.22583329677582;6.13333320617676;-18.0701726;27.73860573;TRUE
"65";"H";"HC04";"Guinea, Sima de";"cave";"cave";"yes";1;80;"Pleistoceno-Holoceno";"El Golfo Embayment (edge)";"";1;"";225;21.5;19080.583984375;19.4333324432373;22.658332824707;16.216667175293;1.60333335399628;5.63333320617676;-17.998684;27.774466;TRUE
"66";"H";"HC02";"Don Justo, C. de ";"cave";"cave";"yes";8;150;"Pleistoceno-Holoceno";"El Hierro recent eruptions";"";1;"";194;18.5;20028.166015625;20.7083339691162;24.6083335876465;16.783332824707;1.62750005722046;5.85833311080933;-17.9887843;27.65018579;TRUE
"67";"H";"HC07";"Lajial, C. del ";"cave";"cave";"yes";5;250;"Pleistoceno-Holoceno";"El Hierro recent eruptions";"";1;"";284;19.9166660308838;19815.416015625;20.25;24.1916675567627;16.3250007629395;1.56749999523163;5.60833311080933;-17.9888555;27.66284933;TRUE
"68";"H";"HC08";"Linke, C. del";"cave";"cave";"yes";1;150;"Pleistoceno-Holoceno";"El Hierro recent eruptions";"";1;"";66;18;19758.583984375;21.1999988555908;25.1333332061768;17.2666664123535;1.7150000333786;5.52500009536743;-17.9731;27.6639;TRUE
"69";"H";"HC14";"Pocitos, C. de los ";"cave";"cave";"yes";7;250;"Pleistoceno-Holoceno";"El Hierro recent eruptions";"";1;"";194;18.5;20028.166015625;20.7083339691162;24.6083335876465;16.783332824707;1.62750005722046;5.85833311080933;-17.9901866;27.65815689;TRUE
"70";"H";"HC16";"Roja, C. ";"cave";"cave";"yes";3;350;"Pleistoceno-Holoceno";"El Hierro recent eruptions";"";1;"";395;21.3333339691162;19644.333984375;19.7000007629395;23.6083335876465;15.7916669845581;1.49583327770233;5.65000009536743;-17.998996;27.6709742;TRUE
"71";"H";"HM11";"Guillén (El Pinar), Llano";"MSS";"MSS";"yes";2;1200;"Pleistoceno-Holoceno";"El Hierro recent eruptions";"";1;"";1224;30.6666660308838;19824.166015625;15.2916669845581;18.7583332061768;11.841667175293;1.01999998092651;6.66666650772095;-18.0179178;27.72189156;TRUE
"72";"H";"HM08";"Garoé, Pista del";"MSS";"MSS";"yes";1;1030;"Pleistoceno-Holoceno";"Tiñor Edifice";"";1;"";1043;29.4166660308838;19480.166015625;15.9666662216187;19.3833332061768;12.5749998092651;1.11166667938232;6.36666679382324;-17.9513906;27.78174448;TRUE
"73";"H";"HM10";"Gretime";"MSS";"MSS";"yes";1;370;"";"";"";1;"";334;23.0833339691162;18703.75;18.966667175293;22.0249996185303;15.9166669845581;1.53833329677582;5.65000009536743;-18.07712362;27.74483299;TRUE
"74";"P";"PC03";"Arenal, C. del ";"cave";"cave";"yes";2;1220;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";1165;36.5;19579.5;14.7833337783813;17.7999992370605;11.7833337783813;1.02666664123535;6.08333349227905;-17.8534685;28.68261358;TRUE
"75";"P";"PC06";"Callejones, C. de los";"cave";"cave";"yes";3;200;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";175;27;18384.166015625;19.6499996185303;22.3916664123535;16.908332824707;1.61583340167999;5.24166679382324;-17.7630457;28.60279013;TRUE
"76";"P";"PC07";"Canal, C. del";"cave";"cave";"yes";2;460;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";550;30;19093.166015625;17.8083324432373;20.9833335876465;14.6333332061768;1.38083326816559;5.74166679382324;-17.8029102;28.54310271;TRUE
"77";"P";"PC09";"Cardos II (Laberintos), C. de";"cave";"cave";"yes";6;980;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";932;34.1666679382324;19414.166015625;15.8083333969116;18.7666664123535;12.8500003814697;1.14916670322418;5.81666660308838;-17.8485773;28.67423756;TRUE
"78";"P";"PC10";"Cardos III, C. de";"cave";"cave";"yes";6;960;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";932;34.1666679382324;19414.166015625;15.8083333969116;18.7666664123535;12.8500003814697;1.14916670322418;5.81666660308838;-17.8494334;28.67299276;TRUE
"79";"P";"PC15";"Cuchillo de Torres, C. del ";"cave";"cave";"yes";1;600;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";598;30.5833339691162;19100.5;17.783332824707;20.8083343505859;14.75;1.34416663646698;5.61666679382324;-17.888063;28.66325267;TRUE
"80";"P";"PC18";"Don Tomás, C. de";"cave";"cave";"yes";7;690;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";680;30.6666660308838;19272.333984375;17.4833335876465;20.7083339691162;14.2749996185303;1.29666674137115;5.69166660308838;-17.8778694;28.63977367;TRUE
"81";"P";"PC19";"Excavada (Rincón), C.";"cave";"cave";"yes";4;825;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";834;33.0833320617676;19349.833984375;16.466667175293;19.5583324432373;13.375;1.20416665077209;5.74166679382324;-17.866251;28.66332858;TRUE
"82";"P";"PC23";"Fuente de la Canaria, C. ";"cave";"cave";"yes";5;700;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";857;34.6666679382324;18770.833984375;16.0083332061768;18.9416675567627;13.1166667938232;1.20083332061768;5.82499980926514;-17.7943095;28.58681393;TRUE
"83";"P";"PC25";"Honda de Miranda, C.";"cave";"cave";"yes";8;417;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";410;31.0833339691162;18134.666015625;18.2916660308838;20.9416675567627;15.6083335876465;1.46166670322418;5.25;-17.788118;28.64489014;TRUE
"84";"P";"PC26";"Honda del Bejenado, C. ";"cave";"cave";"yes";6;1187;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";1165;36.5;19579.5;14.7833337783813;17.7999992370605;11.7833337783813;1.02666664123535;6.08333349227905;-17.8554809;28.68025289;TRUE
"85";"P";"PC27";"Hoyo de la Sima";"cave";"cave";"yes";4;1300;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";1372;37.3333320617676;19902.166015625;13.9166669845581;17.3500003814697;10.5249996185303;0.936666667461395;6.56666660308838;-17.858143;28.58986694;TRUE
"86";"P";"PC28";"La Sabina, C. de";"cave";"cave";"yes";2;450;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";512;31.0833339691162;18495.5;17.8166675567627;20.6416664123535;15.0083332061768;1.4025000333786;5.45000028610229;-17.7797921;28.58390103;TRUE
"87";"P";"PC31";"Llano de los Caños, C. del ";"cave";"cave";"yes";11;1050;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";848;34.1666679382324;18915.833984375;16.1333332061768;19.1000003814697;13.1916666030884;1.20666670799255;5.91666650772095;-17.7999023;28.58112377;TRUE
"88";"P";"PC40";"Nagy, C. de ";"cave";"cave";"yes";3;290;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";212;28;18302.333984375;19.4250011444092;22.158332824707;16.7083339691162;1.58833336830139;5.19166660308838;-17.7723324;28.64499782;TRUE
"89";"P";"PC44";"Polvorín (Las Hiedras), C. del";"cave";"cave";"yes";3;725;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";834;33.0833320617676;19349.833984375;16.466667175293;19.5583324432373;13.375;1.20416665077209;5.74166679382324;-17.8651669;28.65957204;TRUE
"90";"P";"PC46";"Rincón I y II, C. del ";"cave";"cave";"yes";7;875;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";980;34.75;19434;15.7333326339722;18.7749996185303;12.6999998092651;1.12333333492279;5.86666679382324;-17.8654934;28.66743082;TRUE
"91";"P";"PC47";"Salto de Tigalate, C. del";"cave";"cave";"yes";15;80;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";244;26.6666660308838;18936.75;19.3333339691162;22.4249992370605;16.2250003814697;1.57249999046326;5.55833339691162;-17.7939487;28.53450135;TRUE
"92";"P";"PC50";"Sorprendidos, C. de los ";"cave";"cave";"yes";8;1270;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";1176;36.5833320617676;19556.75;14.8249998092651;17.8249988555908;11.8166666030884;1.02416670322418;6.125;-17.8592551;28.68287926;TRUE
"93";"P";"PC51";"Susi, C. de ";"cave";"cave";"yes";2;880;"Pleistoceno-Holocene";"Cumbre Vieja";"0.5-0.01 Ma";2;"";980;34.75;19434;15.7333326339722;18.7749996185303;12.6999998092651;1.12333333492279;5.86666679382324;-17.8654291;28.66732393;TRUE
